Mass/Charge	Area	Height	Width	Width at 50%	Resolution	Charge	Monoisotopic	Mass (charge)	Mass/charge (charge)
340.311519224496	0.015999727296053	2.70588235294417	0.00777129611520877	0.00777129611520877	43790.8315652123	0	Yes	*339.3037	*340.3115
341.246454693954	0.0608825148206313	5.58823529411765	0.0207519688765387	0.0140022507158619	24370.8287773612	0	Yes	*340.2386	*341.2465
341.283645222795	0.0334185219550676	4.05882352941176	0.0155648048233843	0.00575572633613319	59294.626827598	0	Yes	*340.2758	*341.2836
341.321452101087	0.0174731609686539	2.88235294117476	0.00778280170584367	0.00705640826026865	48370.4229562381	1	Yes	*340.3136 (1)	*341.3215 (1)
342.284997605629	0.0268199583801478	5.47058823530097	0.00779383405915723	0.00525236643119342	65167.7681078805	0	Yes	*341.2772	*342.2850
342.324199396573	0.0252931112523103	2.88235294117647	0.0129904135703782	0.00709276477402909	48263.8590595911	1	No	341.3164 (1)	342.3242 (1)
344.339962707385	0.0169371159568373	2.70588235295145	0.0104228349677555	0.0104228349677555	33037.0732888555	0	Yes	*343.3321	*344.3400
345.221634504066	0.00514137488641677	2.70588235295145	0.00260905591250093	0.00240033143950313	143822.485854506	0	Yes	*344.2138	*345.2216
345.309831897847	0.012432939474858	2.47058823527186	0.0078281437903911	0.0078281437903911	44111.3297282184	0	Yes	*344.3020	*345.3098
347.224674238125	0.0143143866651183	2.82352941174759	0.0078498239913074	0.0078498239913074	44233.4343575892	0	Yes	*346.2168	*347.2247
347.238875809974	0.0181627142480695	5.52941176475724	0.0052333244443048	0.00351380355550646	98821.3684472539	1	Yes	*346.2310 (1)	*347.2389 (1)
347.264325924514	0.0684978362053271	4.29411764705882	0.0287844231730219	0.025916043538075	13399.5887687997	1	Yes	*346.2565 (1)	*347.2643 (1)
349.212203211795	0.0108050605691131	2.64705882352428	0.00524817227642416	0.00524817227642416	66539.7751481076	1	Yes	*348.2044 (1)	*349.2122 (1)
349.251974933121	0.0909220834228092	4.35294117647059	0.0341149782408934	0.00911837556395767	38301.99496428	1	Yes	*348.2441 (1)	*349.2520 (1)
349.283422148866	0.071475438887724	2.88235294118931	0.0341167726002141	0.0236192153747083	14788.1043721241	0	Yes	*348.2756	*349.2834
350.254660936096	0.0465309192618463	2.88235294117647	0.0236519575073544	0.0183333261505254	19104.8071724867	1	No	349.2468 (1)	350.2547 (1)
350.292975772326	0.108991167017746	5.52941176470588	0.0499350947884523	0.0127151947034463	27549.1633389918	0	Yes	*349.2851	*350.2930
351.258636565863	0.197072161224151	8.35294117647059	0.0500032804497437	0.0322953733955842	10876.438314037	1	Yes	*350.2508 (1)	*351.2586 (1)
351.293709674036	0.0904913628485265	5.70588235294118	0.0342149496990487	0.0275808548782948	12736.8680638863	1	Yes	*350.2859 (1)	*351.2937 (1)
351.329679078986	0.0278685281429538	2.82352941176471	0.0131601382897202	0.013160138289777	26696.5035885606	0	Yes	*350.3218	*351.3297
352.27456133519	0.10457026192267	8.52941176470588	0.0289913463449238	0.0118419654623381	29747.9808107494	1	Yes	*351.2667 (1)	*352.2746 (1)
352.311873652081	0.0705442980072761	4.29411764705882	0.028992973099605	0.0131517066510582	26788.3007886077	1	No	351.3040 (1)	352.3119 (1)
353.248468476767	0.0881805739103579	5.76470588235294	0.0263921002551797	0.0235498316037592	15000.0422262204	1	Yes	*352.2406 (1)	*353.2485 (1)
353.281639787853	0.0803445604549978	5.70588235294118	0.0343114606067729	0.0209971182902109	16825.2440599221	1	No	352.2738 (1)	353.2816 (1)
353.315404789372	0.0223577909616913	2.82352941176471	0.00791838429893232	0.00791838429893232	44619.6334316599	1	No	352.3076 (1)	353.3154 (1)
354.246427475093	0.0150802862880058	4.29411764704855	0.00528587354426691	0.00393743641558331	89968.7995145982	1	No	353.2386 (1)	354.2464 (1)
355.261442727116	0.0719280835880743	5.47058823529412	0.0344070743351494	0.0100146870822186	35474.0432537221	1	Yes	*354.2536 (1)	*355.2614 (1)
355.300875222625	0.0637581611702937	4.11764705882353	0.0264686070120206	0.0155135313831352	22902.6432762352	1	Yes	*354.2930 (1)	*355.3009 (1)
356.260212962911	0.0481757837451507	3.94117647058824	0.0238540891479602	0.00845613285878244	42130.3944619205	1	No	355.2524 (1)	356.2602 (1)
357.271525611121	0.016315526217238	2.94117647060193	0.00796260244391078	0.0026541909554112	134606.564340346	1	No	356.2637 (1)	357.2715 (1)
358.283645110875	0.0254850378349283	2.88235294118203	0.0132897363980078	0.00930283273203258	38513.3921495967	0	Yes	*357.2758	*358.2836
359.250061528028	0.0277892582222742	2.94117647059466	0.0133075321064098	0.0114720104365347	31315.353443537	0	Yes	*358.2422	*359.2501
361.252557071643	0.0339112610203969	2.82352941176471	0.0133447009819179	0.0133447009819179	27070.8618770208	0	Yes	*360.2447	*361.2526
361.277670924365	0.0522033409915495	4.23529411764706	0.021352349736901	0.0156753655372199	23047.4798221795	1	Yes	*360.2698 (1)	*361.2777 (1)
362.295524953784	0.0366329944744086	4.11764705882353	0.0187095657810232	0.00572739696946201	63256.5765714359	0	Yes	*361.2877	*362.2955
363.266299594275	0.0961916855898919	5.47058823529412	0.037469166586618	0.0252373551223855	14393.9924699978	1	Yes	*362.2585 (1)	*363.2663 (1)
363.301527396169	0.0537664271637316	5.64705882352941	0.0187355839938732	0.0125974622973786	28839.2629261346	1	Yes	*362.2937 (1)	*363.3015 (1)
364.241711818373	0.0108775156344153	2.64705882352428	0.00535993524016476	0.00535993524016476	67956.3643024867	0	Yes	*363.2339	*364.2417
364.274753702962	0.0657406242457358	2.88235294117647	0.0348409248300641	0.0212651860559276	17130.0995319258	1	No	363.2669 (1)	364.2748 (1)
364.309515705581	0.10090249155885	5.76470588235294	0.0402034333000643	0.0106672131665846	34152.2673275896	1	No	363.3017 (1)	364.3095 (1)
365.24341540684	0.0535938522307999	5.70588235294118	0.0134182007078607	0.0115842184586654	31529.3963688698	0	Yes	*364.2356	*365.2434
365.274114512574	0.0986675857597208	5.64705882352941	0.0375725492997958	0.0227224671853037	16075.4600956724	1	Yes	*364.2663 (1)	*365.2741 (1)
365.318826850494	0.0680452906714996	7.17647058823529	0.0187874823920993	0.00736706261062636	49588.1257101782	1	Yes	*364.3110 (1)	*365.3188 (1)
365.34151001285	0.0151567406759025	2.82352941176471	0.00805201478692652	0.00671001725197584	54447.1789406013	0	Yes	*364.3337	*365.3415
366.261798643323	0.0249767683942022	2.88235294114565	0.016124230906712	0.00806215489126316	45429.7645707893	0	Yes	*365.2540	*366.2618
366.286207183951	0.0583341218254089	6.88235294117647	0.0214998421446353	0.00782132099976707	46831.7573457041	1	No	365.2784 (1)	366.2862 (1)
