Mass/Charge	Area	Height	Width	Width at 50%	Resolution	Charge	Monoisotopic	Mass (charge)	Mass/charge (charge)
398.850565444826	0.0107747963183641	2.57894736842718	0.00560879808352865	0.00549662212182511	72562.8498020873	0	Yes	*397.8427	*398.8506
399.039254781404	0.0148373150254352	2.21052631578641	0.00841519359653375	0.00841519359653375	47418.9037012493	0	Yes	*398.0314	*399.0393
399.086820527629	0.0280524069896015	2.63157894736842	0.0140262099810684	0.0124784875392265	31981.9865406834	2	Yes	*796.1580 (2)	*399.0868 (2)
399.249979687394	0.169529196852656	15.2631578947368	0.0280578917721073	0.00921430405674073	43329.3689060892	1	Yes	*398.2421 (1)	*399.2500 (1)
399.284441618641	0.438092710713754	25.5789473684211	0.0364768614100512	0.0163480417404571	24423.9920571353	1	Yes	*398.2766 (1)	*399.2844 (1)
399.32026815903	0.673082397428822	43.8947368421053	0.0364786557692014	0.0144811450649627	27575.1859654518	1	No	398.3124 (1)	399.3203 (1)
399.355949201866	0.436951951063718	24.2631578947368	0.0392867076134849	0.0134486566934129	29694.8578810454	0	Yes	*398.3481	*399.3559
399.397151802379	0.157227769077983	11.5789473684211	0.0308695914895338	0.0147467788562494	27083.6876104046	1	Yes	*398.3893 (1)	*399.3972 (1)
399.499703774151	0.0209761416975242	2.57894736842105	0.0112266665542506	0.0101741684133572	39266.0793042965	4	Yes	*1593.9675 (4)	*399.4997 (4)
399.709313225714	0.0190609007154596	2.42105263157282	0.0140371043046343	0.00258280905114816	154757.593500002	0	Yes	*398.7015	*399.7093
399.971183110178	0.0157414169116971	2.42105263157895	0.00842498369922851	0.00842498369922851	47474.4162587287	0	Yes	*398.9634	*399.9712
400.258618200906	0.130042417151263	7.63157894736842	0.0337119431998758	0.0253031811776623	15818.5097514243	1	No	399.2508 (1)	400.2586 (1)
400.291713434332	0.153041290610746	10.1578947368421	0.030903970228394	0.0175731482367496	22778.5999435905	1	No	399.2839 (1)	400.2917 (1)
400.328274527012	0.424987267740603	26.8947368421053	0.0393343271456388	0.00939562111341274	42607.9627620917	1	Yes	*399.3204 (1)	*400.3283 (1)
400.359795149944	0.0819250185273718	7.63157894736842	0.0196679572316611	0.00839060593244767	47715.2423046941	1	No	399.3520 (1)	400.3598 (1)
400.39665063595	0.157128958367201	11.2631578947368	0.0337180952885205	0.00963281688683537	41565.8945186791	1	No	399.3888 (1)	400.3967 (1)
400.552020592187	0.0262545763572309	2.42105263157646	0.0140517450926154	0.0140517450926154	28505.5000608208	3	No	1198.6326 (3)	400.5520 (3)
401.110168150109	0.0148757492339052	2.42105263157895	0.00843699210281557	0.00776203273460396	51675.9181344234	1	Yes	*400.1023 (1)	*401.1102 (1)
401.264378860184	0.703068989582494	32.1578947368421	0.0450057306182998	0.0226351126146938	17727.5185545001	1	Yes	*400.2565 (1)	*401.2644 (1)
401.303770306648	0.369466011852569	16.6315789473684	0.0337560726049446	0.0252832368859117	15872.3256882611	1	Yes	*400.2959 (1)	*401.3038 (1)
401.335052784389	0.318253549169473	23	0.0365708089300938	0.00709579674020233	56559.5475009259	1	No	400.3272 (1)	401.3351 (1)
