Mass/Charge	Area	Height	Width	Width at 50%	Resolution	Charge	Monoisotopic	Mass (charge)	Mass/charge (charge)
203.798978728806	0.00382715968967514	1.90909090909091	0.00200470269459174	0.00200470269459174	101660.4503394	0	Yes	*202.7911	*203.7990
203.821985758493	0.0209593893202232	2.27272727272702	0.0100240557618463	0.0100240557618463	20333.2853089548	0	Yes	*202.8142	*203.8220
203.9057988322	0.0114844719654327	1.90909090909091	0.00601567579141715	0.00601567579141715	33895.7427066003	0	Yes	*202.8980	*203.9058
204.119777114324	0.0134055999328319	2.27272727272748	0.00601884078616877	0.00601884078616877	33913.4701126153	0	Yes	*203.1119	*204.1198
204.135148762161	0.0156859922625007	4.45454545455868	0.0060190478419031	0.00401269363109691	50872.3484843669	0	Yes	*203.1273	*204.1351
204.151542712681	0.357055140287649	26.4545454545455	0.0280902012814863	0.0128114718076517	15935.0577184075	1	Yes	*203.1437 (1)	*204.1515 (1)
204.186315894963	1.62216789782282	117.545454545455	0.0441458662658931	0.00990009026827465	20624.6923373303	1	No	203.1785 (1)	204.1863 (1)
204.310498482563	0.00383195961788374	1.90909090909091	0.00200721694270101	0.00200721694270101	101787.950338658	3	Yes	*609.9080 (3)	*204.3105 (3)
204.379753333665	0.0392390800149408	2.27272727272727	0.018068235796477	0.018068235796477	11311.5500392969	0	Yes	*203.3719	*204.3798
204.481040729979	0.0041986605076288	2.27272727272793	0.00200805502538515	0.00200805502538515	101830.397147986	0	Yes	*203.4732	*204.4810
204.504665632921	0.0125967236965915	2.27272727272793	0.00602452002880227	0.00602452002880227	33945.3872931315	0	Yes	*203.4968	*204.5047
204.643103106114	0.00840064018143567	2.27272727272793	0.00401769747807634	0.00401769747807634	50935.418662755	3	No	610.9058 (3)	204.6431 (3)
204.94929200137	0.00456898263178377	2.27272727272727	0.00201035235798486	0.00201035235798486	101946.950338003	0	Yes	*203.9415	*204.9493
204.99452742724	0.0268682531294902	1.90909090909091	0.014073846877352	0.014073846877352	14565.6357649536	0	Yes	*203.9867	*204.9945
205.125787157141	0.145356574254944	13.5454545454545	0.0241346993994966	0.0137388465347499	14930.3499852272	1	Yes	*204.1180 (1)	*205.1258 (1)
205.158056535379	0.0516560906797563	6.63636363636364	0.0160911405319268	0.00462700913399772	44339.2374196857	1	No	204.1502 (1)	205.1581 (1)
205.193904402332	0.107435541302256	11.0909090909091	0.020115700428363	0.00805560687550155	25472.1844764248	0	Yes	*204.1861	*205.1939
205.212555270629	0.0320037744680509	4.54545454545455	0.0120700118447417	0.00804665484358225	25502.8405293536	0	Yes	*204.2047	*205.2126
205.27912238262	0.0115230972698596	1.90909090909091	0.006035908093736	0.006035908093736	34009.6501130719	0	Yes	*204.2713	*205.2791
205.595123089922	0.00384398767318895	1.90909090909091	0.00201351735262278	0.00201351735262278	102107.450339137	0	Yes	*204.5873	*205.5951
206.128914975888	0.0762469072666546	4.54545454545455	0.0241937398605501	0.0231856402519384	8890.36976059589	1	No	205.1211 (1)	206.1289 (1)
206.165148685314	0.133900829388714	11.1818181818182	0.0262118715980648	0.0107491202856522	19179.7229174652	1	Yes	*205.1573 (1)	*206.1651 (1)
206.185938989544	0.00916550546747885	2.27272727272727	0.00403282240569069	0.00403282240569069	51126.9573137155	0	Yes	*205.1781	*206.1859
206.207687966597	0.0137489640734274	2.27272727272727	0.00604954419230808	0.00604954419230808	34086.4834459409	0	Yes	*205.1999	*206.2077
207.099605483868	0.0399580691467588	4.45454545455868	0.0121252069853597	0.0120847891357698	17137.2130003388	0	Yes	*206.0918	*207.0996
207.13662434394	0.679075919628472	46.4545454545455	0.0444636475055233	0.0116521354250096	17776.7093145305	1	Yes	*206.1288 (1)	*207.1366 (1)
207.17400354325	0.042630177117608	4.45454545454545	0.0161700977819237	0.00594243846529707	34863.4663620186	1	No	206.1662 (1)	207.1740 (1)
207.35870308706	0.0115813175751782	1.90909090909091	0.00606640444414097	0.00606640444414097	34181.4834464804	0	Yes	*206.3509	*207.3587
208.108510460685	0.204605327730475	20	0.0263354345671303	0.00890502738283772	23369.7777125047	1	Yes	*207.1007 (1)	*208.1085 (1)
208.127928418427	0.0134445192828645	4.45454545454413	0.00405177293455949	0.00397073747586774	52415.4340807796	0	Yes	*207.1201	*208.1279
208.144834307336	0.0590300699601766	4.54545454545455	0.0243119391004427	0.0151170527080922	13768.8766670712	1	No	207.1370 (1)	208.1448 (1)
208.181515518777	0.00773618168396049	1.90909090909091	0.0040522856439793	0.0040522856439793	51373.8501697389	1	No	207.1737 (1)	208.1815 (1)
208.302088467703	0.0116076324756488	1.90909090909091	0.00608018843962554	0.00608018843962554	34259.1501128757	0	Yes	*207.2943	*208.3021
208.667059534334	0.0230511845823597	2.27272727272727	0.0101425212162383	0.0101425212162383	20573.4900707189	0	Yes	*207.6592	*208.6671
209.116288523686	0.104764932510428	13.2727272727273	0.0142147828078691	0.00760472382447119	27498.2094485499	1	No	208.1085 (1)	209.1163 (1)
209.133048041461	0.0426460375859098	11.0909090909091	0.00812302882690119	0.00329481781616892	63473.3268149657	1	Yes	*208.1252 (1)	*209.1330 (1)
209.151388591866	0.113081718796773	15.6363636363636	0.0203085580469065	0.0082314728581423	25408.7442425302	0	Yes	*208.1436	*209.1514
209.16817494733	0.0155089624842203	6.81818181817653	0.00406186936612585	0.00149333795076245	140067.541202268	0	Yes	*208.1603	*209.1682
209.178555640335	0.0138476516723849	2.27272727272727	0.00609296673584936	0.00609296673584936	34331.1501127334	1	No	208.1707 (1)	209.1786 (1)
210.09756982646	0.00388585057609703	1.90909090909091	0.00203544553986035	0.00203544553986035	103219.450342491	0	Yes	*209.0897	*210.0976
210.12301366806	0.017024757130793	4.18181818181818	0.00407113757475486	0.00407113757475486	51612.8501701916	1	No	209.1152 (1)	210.1230 (1)
210.135388129523	0.0328479879445894	4.54545454544132	0.0142495681696744	0.0040712558924838	51614.3896819325	1	No	209.1276 (1)	210.1354 (1)
210.485115672684	0.0417656877742803	3.8181818181838	0.0162988272844018	0.0162988272844018	12914.1263969415	0	Yes	*209.4773	*210.4851
210.503837421627	0.0194484525939164	1.90909090909091	0.0101872846920514	0.0101872846920514	20663.3900774238	0	Yes	*209.4960	*210.5038
210.879907856868	0.00389307870346494	1.90909090909091	0.00203923170181497	0.00203923170181497	103411.450336506	0	Yes	*209.8721	*210.8799
211.147557113506	1.37569357487165	101.909090909091	0.0489731516303777	0.0103936605511308	20315.0330025483	1	Yes	*210.1397 (1)	*211.1476 (1)
212.136147169164	0.0275183887465415	6.72727272727273	0.00613585685030671	0.00460231019184221	46093.404904603	0	Yes	*211.1283	*212.1361
212.15287221377	0.184083847910151	13.3636363636364	0.0286353099879761	0.0114900322408289	18464.0798012647	1	No	211.1450 (1)	212.1529 (1)
212.174770212473	0.0364466968212246	4.45454545454545	0.00818191153129533	0.00818191153129533	25932.176044793	0	Yes	*211.1669	*212.1748
212.931241336269	0.0156478713300472	1.90909090909091	0.0081965040300247	0.0081965040300247	25978.3000845578	0	Yes	*211.9234	*212.9312
213.109894284685	0.0349430122898525	4.54545454545455	0.0102499436984829	0.00922495918845812	23101.4457550467	0	Yes	*212.1021	*213.1099
213.131419672588	0.00931855639892247	2.27272727272727	0.00410016481552589	0.00410016481552589	51981.1835040226	0	Yes	*212.1236	*213.1314
213.162193726989	0.23242107511396	17.9090909090909	0.0410042117023863	0.00550441641314592	38725.6663972415	1	Yes	*212.1544 (1)	*213.1622 (1)
213.195660632961	0.00894719092909988	2.18181818181818	0.00410079584250411	0.00410079584250411	51988.8501698184	0	Yes	*212.1878	*213.1957
214.133682793558	0.278065194860057	24.4545454545455	0.0369880917917271	0.00857230637831208	24979.7048009525	3	Yes	*639.3776 (3)	*214.1337 (3)
214.169813640709	0.0595972360613674	8.81818181818182	0.0102753819733437	0.00859849993889839	24907.8112650598	1	No	213.1620 (1)	214.1698 (1)
214.186565736488	0.0186831849374998	2.27272727272727	0.00822060137249991	0.00822060137249991	26054.853657422	0	Yes	*213.1787	*214.1866
214.467778239953	0.0125260215154934	4.18181818182347	0.0041130219901504	0.00378398023096338	56677.8273535934	3	No	640.3798 (3)	214.4678 (3)
214.479880054532	0.0132741919252696	2.27272727272727	0.00616969567172987	0.00616969567172987	34763.4456327074	0	Yes	*213.4721	*214.4799
214.493694616755	0.0767498985495543	9	0.0164530345008131	0.008064270231813	26598.0291397716	0	Yes	*213.4859	*214.4937
215.142308337503	4.17033937072024	265	0.0514935019596692	0.011786963423873	18252.5643459417	1	Yes	*214.1345 (1)	*215.1423 (1)
215.177109352156	0.611607834409993	52.5454545454545	0.024719188133048	0.0109987308852908	19563.8125522213	1	Yes	*214.1693 (1)	*215.1771 (1)
215.199373134668	0.0476613477906591	13.2727272727273	0.00824008433042422	0.002465271131598	87292.3754212685	0	Yes	*214.1915	*215.1994
215.645230786952	0.0199652259044156	4.18181818180892	0.00618640802673553	0.00618640802673553	34857.9062122976	0	Yes	*214.6374	*215.6452
216.149776305899	0.684495043801851	69.8181818181818	0.0350975458205198	0.0087023303505589	24838.1488174621	1	No	215.1419 (1)	216.1498 (1)
216.187143383182	0.344153281402288	25.2727272727273	0.028906414951166	0.0111967630771233	19308.0037412676	1	No	215.1793 (1)	216.1871 (1)
216.216268827065	0.0187715645676757	2.27272727272727	0.0082594884097773	0.0082594884097773	26177.9250844538	0	Yes	*215.2084	*216.2163
216.272023967726	0.0157701471475698	1.90909090909091	0.00826055326777464	0.00826055326777464	26181.3000845147	0	Yes	*215.2642	*216.2720
216.51622813211	0.0137126990236682	2.27272727272727	0.00619889052907752	0.00619889052907752	34928.222577328	0	Yes	*215.5084	*216.5162
216.524094930932	0.0137129607564644	2.27272727272727	0.00619900884663593	0.00619900884663593	34928.8249602088	0	Yes	*215.5163	*216.5241
216.532921072439	0.052129317433583	8.72727272727273	0.0103319279059235	0.00558798560743412	38749.7277703022	2	Yes	*431.0502 (2)	*216.5329 (2)
217.032662498186	0.0310311400517072	2.27272727272727	0.0144811945078516	0.0144811945078516	14987.2071934751	2	No	432.0497 (2)	217.0327 (2)
217.123272418319	0.0161773807642765	4.45454545454545	0.00413840110616093	0.00413840110616093	52465.4973861966	0	Yes	*216.1154	*217.1233
217.156697927004	0.293377996507024	22	0.039317526882428	0.00878943332023141	24706.5641225305	1	No	216.1489 (1)	217.1567 (1)
217.194204206073	4.84069096973731	298.909090909091	0.0600181104361468	0.011833739648381	18353.8095867935	1	Yes	*216.1864 (1)	*217.1942 (1)
217.284881892448	0.013360682956219	2.27272727272727	0.00620989406192507	0.00620989406192507	34990.1108981382	0	Yes	*216.2771	*217.2849
217.559482937631	0.00395425425872211	1.90909090909091	0.00207127604028301	0.00207127604028301	105036.450336144	0	Yes	*216.5517	*217.5595
217.648256195913	0.0173269867825681	2.27272727272793	0.00828681976557277	0.00828681976557277	26264.3887948574	3	Yes	*649.9213 (3)	*217.6483 (3)
217.808107052993	0.0118695391450956	1.90909090909091	0.00621737764743102	0.00621737764743102	35032.1501128358	0	Yes	*216.8003	*217.8081
217.841157417126	0.004333653669893	2.27272727272793	0.0020726169725549	0.0020726169725549	105104.39714705	0	Yes	*216.8333	*217.8412
217.87546718348	0.0188434514473489	2.27272727272727	0.00829111863683352	0.00829111863683352	26278.1750843079	0	Yes	*216.8676	*217.8755
217.984301704852	0.00395811302445281	1.90909090909091	0.0020732972985229	0.0020732972985229	105138.950337779	3	No	650.9294 (3)	217.9843 (3)
218.131083529482	0.0274331434106073	6.63636363641126	0.00829593021751407	0.00154491638900822	141192.808284929	0	Yes	*217.1233	*218.1311
218.143703607121	0.0275284517434307	4.45454545455868	0.0082962457308895	0.00821328287918277	26559.8673290584	1	No	217.1359 (1)	218.1437 (1)
218.162921216635	0.217314925240045	26.6363636363636	0.0186674846453343	0.00527388647478233	41366.632038783	0	Yes	*217.1551	*218.1629
218.201973422639	0.838033834050433	57.4545454545455	0.0456356420702377	0.0108367579691162	20135.3554305167	1	No	217.1941 (1)	218.2020 (1)
218.279846682318	0.00433800363288459	2.27272727272066	0.00207469738964505	0.00207469738964505	105210.450339296	0	Yes	*217.2720	*218.2798
218.296444616388	0.02169073972176	2.27272727272727	0.0103738320408411	0.0103738320408411	21042.9900693369	1	Yes	*217.2886 (1)	*218.2964 (1)
218.853878770788	0.0118979998956945	1.90909090909091	0.00623228565964951	0.00623228565964951	35116.15011291	0	Yes	*217.8460	*218.8539
219.138174655632	0.319754952956761	26.7272727272727	0.0249455296203962	0.0151139681660766	14499.0496372415	1	Yes	*218.1303 (1)	*219.1382 (1)
219.172546227362	0.0394055489149972	6.63636363635305	0.012473711350566	0.00839573312512698	26105.2302355129	0	Yes	*218.1647	*219.1725
219.298674250796	0.00397002814018906	1.90909090909091	0.00207953854962284	0.00207953854962284	105455.450340447	1	No	218.2908 (1)	219.2987 (1)
219.726227612353	0.0158955852707989	1.90909090909091	0.00832625895137085	0.00832625895137085	26389.5500843362	0	Yes	*218.7184	*219.7262
219.821990025245	0.00794952437412762	1.90909090909091	0.00416403657692399	0.00416403657692399	52790.6001699027	0	Yes	*218.8142	*219.8220
220.14844580091	0.107965933579711	6.81818181818182	0.0354203752758906	0.0129703617246264	16973.192457919	1	No	219.1406 (1)	220.1484 (1)
220.180293812811	0.0936725622342962	11.2727272727273	0.0166697922660148	0.00748666097317141	29409.6787074813	1	Yes	*219.1725 (1)	*220.1803 (1)
220.194699758018	0.0331512306887987	4.54545454545455	0.00833517220735303	0.00833517220738145	26417.5345487185	0	Yes	*219.1869	*220.1947
220.213583706994	0.00947214513732061	2.27272727272727	0.00416774386042107	0.00416774386042107	52837.6001697825	0	Yes	*219.2058	*220.2136
220.294862209452	0.00795807012871499	1.90909090909091	0.00416851292456499	0.00416851292456499	52847.3501692312	1	No	219.2870 (1)	220.2949 (1)
221.117549429682	0.0760275142824071	11.0909090909091	0.0167052086548551	0.0106168234280517	20827.0911660306	0	Yes	*220.1097	*221.1175
221.152669937865	0.849756982630286	72.5454545454545	0.0396785236099504	0.010302463052426	21465.9998111605	1	Yes	*220.1448 (1)	*221.1527 (1)
221.190652650491	0.0182268219262279	4.36363636363636	0.00626547373457242	0.00522122318221818	42363.7613124442	1	No	220.1828 (1)	221.1907 (1)
222.123795782586	0.133658647045565	15.6363636363636	0.0251144870923952	0.00331887827678656	66927.3704119251	0	Yes	*221.1160	*222.1238
222.141346397647	0.028065024869794	4.45454545454545	0.0104649365600267	0.00414408549553968	53604.4313363564	0	Yes	*221.1335	*222.1413
222.161556805604	0.0784919989161175	4.54545454545455	0.0313968802375086	0.0261639436171492	8491.1342134214	1	No	221.1537 (1)	222.1616 (1)
223.132605341669	0.198036006373472	24.4545454545455	0.0272692065899207	0.00718993890765773	31034.0057415535	1	Yes	*222.1248 (1)	*223.1326 (1)
223.168188221397	0.230090915713081	26.6363636363636	0.0293691154789713	0.0094377627261224	23646.302063062	0	Yes	*222.1604	*223.1682
224.141328795979	0.0120408683462627	1.90909090909091	0.00630712151470902	0.00630712151470902	35537.8167795329	1	No	223.1335 (1)	224.1413 (1)
225.163358758974	0.548439310915555	37.7272727272727	0.040036522959241	0.0150639869677605	14947.1291525187	1	Yes	*224.1555 (1)	*225.1634 (1)
226.120986515185	0.0040312978117537	1.90909090909091	0.00211163218710908	0.00211163218710908	107083.51004289	0	Yes	*225.1132	*226.1210
226.135693657201	0.0477058115248737	2.27272727272727	0.0211172585516977	0.0211172585516977	10708.5724741965	0	Yes	*225.1279	*226.1357
226.16962440233	0.146486930162762	13.0909090909091	0.0274544228661	0.0105808625884265	21375.3484191088	1	No	225.1618 (1)	226.1696 (1)
226.196623957809	0.0138239803609395	2.18181818181818	0.00633599099876392	0.00633599099876392	35700.2754583991	0	Yes	*225.1888	*226.1966
227.130879090122	0.00961975077196517	6.81818181817653	0.0021163451698385	0.00158725887737887	143096.304154994	0	Yes	*226.1230	*227.1309
227.17855814862	0.206942113854313	20.0909090909091	0.02751517893185	0.00889703756084259	25534.1799554126	1	Yes	*226.1707 (1)	*227.1786 (1)
227.201458111944	0.0279016303383436	4.45454545454413	0.0084667018919049	0.00842260417812213	26975.2030734275	1	Yes	*226.1936 (1)	*227.2015 (1)
228.146434589758	0.0667177478446128	4.54545454545455	0.0233319650509145	0.0180292013520784	12654.2729283711	0	Yes	*227.1386	*228.1464
228.17909002383	0.0144629029709232	2.27272727272727	0.00636367730720622	0.00636367730720622	35856.4834463621	1	No	227.1713 (1)	228.1791 (1)
228.205157369648	0.0133066129070186	2.27272727272612	0.00636403225988147	0.00636403225988147	35858.5796002703	1	No	227.1973 (1)	228.2052 (1)
228.449387501909	0.0391694225177789	3.81818181818182	0.0148573457423709	0.0148573457423709	15376.1911086451	0	Yes	*227.4416	*228.4494
229.083626856368	0.0144915411977112	2.27272727272727	0.00637627812699293	0.00637627812699293	35927.4834462725	0	Yes	*228.0758	*229.0836
229.158206822416	1.77406085777978	120.272727272727	0.0382643241246683	0.0127701159697438	17944.8806389355	1	Yes	*228.1504 (1)	*229.1582 (1)
229.193818939543	0.494863323794009	42.0909090909091	0.0425198596126108	0.0114369714477789	20039.7299220375	0	Yes	*228.1860	*229.1938
229.886677730712	0.00812947462276528	1.90909090909091	0.00425829623097229	0.00425829623097229	53985.6001700057	0	Yes	*228.8788	*229.8867
230.165962943252	0.269597977314008	17.6363636363636	0.0319568180777878	0.0166069496801526	13859.6170504647	1	No	229.1581 (1)	230.1660 (1)
230.201907873246	0.779611703708526	63.2727272727273	0.0383512875292809	0.0105374617158986	21846.0492744589	0	Yes	*229.1941	*230.2019
230.230511537809	0.013946697180134	4.36363636363239	0.00426149080504956	0.00426149080504956	54025.8144555897	0	Yes	*229.2227	*230.2305
231.138469650712	0.037458480268804	6.81818181818198	0.00640482223772665	0.00570028853783811	40548.5561154372	1	Yes	*230.1306 (1)	*231.1385 (1)
231.176117402333	0.169060881046736	11.0909090909091	0.0384315068332626	0.015991596023639	14456.100383014	1	No	230.1683 (1)	231.1761 (1)
231.209891434268	1.51643448900229	93.6363636363636	0.0533826389594481	0.0146649307487507	15766.1768333931	1	Yes	*230.2021 (1)	*231.2099 (1)
232.141008246937	0.0134209076672134	2.27272727272793	0.00641869497127345	0.00641869497127345	36166.3872930358	1	No	231.1332 (1)	232.1410 (1)
232.153534650102	0.0048627821571627	2.27272727272727	0.00213962414915159	0.00213962414915159	108502.016460301	0	Yes	*231.1457	*232.1535
232.181082759806	0.0425031317054046	8.81818181818182	0.0106987123340048	0.00360415729139163	64420.3523842759	1	Yes	*231.1733 (1)	*232.1811 (1)
232.219489187117	0.337232954188524	22.1818181818182	0.0385188251906641	0.013562100526201	17122.6786542752	1	No	231.2117 (1)	232.2195 (1)
