Mass/Charge	Area	Height	Width	Width at 50%	Resolution	Charge	Monoisotopic	Mass (charge)	Mass/charge (charge)
160.117717503883	0.00659312185234114	3.68421052632038	0.00355374286436927	0.0013820072798012	115858.809026618	1	No	159.1099 (1)	160.1177 (1)
160.12822106692	0.0104277648025006	2.36842105263158	0.00710772234882029	0.00344278360245198	46511.2651730056	0	Yes	*159.1204	*160.1282
161.133305241028	0.080681850437458	6.42105263157895	0.0231728336421497	0.0121643262104385	13246.3814644132	0	Yes	*160.1255	*161.1333
162.139864348414	0.0460657029364996	8.8421052631579	0.010728251214033	0.00685418473497634	23655.6017407917	0	Yes	*161.1320	*162.1399
162.153753610891	0.0198575737148403	2.36842105263158	0.0125168797035826	0.0125168797035826	12954.8064254767	0	Yes	*161.1459	*162.1538
163.111483604314	0.0558315133170239	5.10526315789474	0.0179340525614293	0.0107233912320055	15210.8115870551	0	Yes	*162.1037	*163.1115
163.147078961795	0.134190180641846	11.5263157894737	0.0286979545253132	0.0132359971826475	12326.0134246389	0	Yes	*162.1392	*163.1471
164.119546150562	0.0372564831143184	6.42105263157895	0.0143912533731338	0.00328184402329157	50008.3322015884	0	Yes	*163.1117	*164.1195
164.155570758583	0.161164144623692	13.8947368421053	0.0269869275435042	0.00953798476621159	17210.71848847	1	Yes	*163.1477 (1)	*164.1556 (1)
164.174464218388	0.0236268983820972	3.84210526315789	0.010795451300055	0.00595464242007893	27570.8350957893	1	Yes	*163.1666 (1)	*164.1745 (1)
165.128187288057	0.0478180278944206	5.10526315789474	0.016240072080393	0.0143858145425213	11478.5427547376	1	Yes	*164.1204 (1)	*165.1282 (1)
165.164107438403	0.0887127423717048	11.5263157894737	0.0198511460039583	0.00710643345487938	23241.4907544092	1	No	164.1563 (1)	165.1641 (1)
165.1810058926	0.027356376704602	3.78947368421053	0.0162429115205498	0.00586541202397939	28161.8759632392	1	No	164.1732 (1)	165.1810 (1)
